testCaseId,x,y,expectedOutput
R1,-1,-1,-1
R2,-1,0,-1
R3,-1,1,-1
R4,-1,2,-1
R5,-1,36000,-1
R6,-1,43200,-1
R7,-1,43222,-1
R8,0,-1,-1
R9,0,0,-1
R10,0,1,-1
R11,0,2,-1
R12,0,36000,-1
R13,0,43200,-1
R14,0,43222,-1
R15,1,-1,-1
R16,1,0,0.01
R17,1,1,0.01
R18,1,2,-1
R19,1,36000,-1
R20,1,43200,-1
R21,1,43222,-1
R22,2,-1,-1
R23,2,0,0.01
R24,2,1,0.01
R25,2,2,-1
R26,2,36000,-1
R27,2,43200,-1
R28,2,43222,-1
R29,36000,-1,-1
R30,36000,0,0.03
R31,36000,1,0.03
R32,36000,2,0.03
R33,36000,36000,-1
R34,36000,43200,-1
R35,36000,43222,-1
R36,43200,-1,-1
R37,43200,0,0.03
R38,43200,1,0.03
R39,43200,2,0.03
R40,43200,36000,-1
R41,43200,43200,-1
R42,43200,43222,-1
R43,43222,-1,-1
R44,43222,0,-1
R45,43222,1,-1
R46,43222,2,-1
R47,43222,36000,-1
R48,43222,43200,-1
R49,43222,43222,-1
